"AnchorUrl","ApplicationPermissions","OperationPermissions","ResourceType","OriginalName","FriendlyName","PrefixedName","LastUpdated"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#crosstenantaccesspolicy-resource-type","Policy.Read.All, Policy.ReadWrite.CrossTenantAccess","Read: Policy.Read.All | Update: Policy.ReadWrite.CrossTenantAccess","entra","crossTenantAccessPolicy","Cross Tenant Access Policy","microsoft.entra.crossTenantAccessPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#crosstenantaccesspolicyconfigurationdefault-resource-type","Policy.Read.All, Policy.ReadWrite.CrossTenantAccess","Read: Policy.Read.All | Update: Policy.ReadWrite.CrossTenantAccess","entra","crossTenantAccessPolicyConfigurationDefault","Cross Tenant Access Policy Configuration Default","microsoft.entra.crossTenantAccessPolicyConfigurationDefault","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#crosstenantaccesspolicyconfigurationpartner-resource-type","Policy.Read.All, Policy.ReadWrite.CrossTenantAccess","Read: Policy.Read.All | Update: Policy.ReadWrite.CrossTenantAccess","entra","crossTenantAccessPolicyConfigurationPartner","Cross Tenant Access Policy Configuration Partner","microsoft.entra.crossTenantAccessPolicyConfigurationPartner","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#entitlementmanagementaccesspackage-resource-type","EntitlementManagement.Read.All, EntitlementManagement.ReadWrite.All","Read: EntitlementManagement.Read.All | Update: EntitlementManagement.ReadWrite.All","entra","entitlementManagementAccessPackage","Entitlement Management Access Package","microsoft.entra.entitlementManagementAccessPackage","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#entitlementmanagementaccesspackageassignmentpolicy-resource-type","EntitlementManagement.Read.All, EntitlementManagement.ReadWrite.All","Read: EntitlementManagement.Read.All | Update: EntitlementManagement.ReadWrite.All","entra","entitlementManagementAccessPackageAssignmentPolicy","Entitlement Management Access Package Assignment Policy","microsoft.entra.entitlementManagementAccessPackageAssignmentPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#entitlementmanagementaccesspackagecatalog-resource-type","EntitlementManagement.Read.All, EntitlementManagement.ReadWrite.All","Read: EntitlementManagement.Read.All | Update: EntitlementManagement.ReadWrite.All","entra","entitlementManagementAccessPackageCatalog","Entitlement Management Access Package Catalog","microsoft.entra.entitlementManagementAccessPackageCatalog","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#entitlementmanagementaccesspackagecatalogresource-resource-type","EntitlementManagement.Read.All, EntitlementManagement.ReadWrite.All","Read: EntitlementManagement.Read.All | Update: EntitlementManagement.ReadWrite.All","entra","entitlementManagementAccessPackageCatalogResource","Entitlement Management Access Package Catalog Resource","microsoft.entra.entitlementManagementAccessPackageCatalogResource","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#entitlementmanagementconnectedorganization-resource-type","Directory.Read.All, EntitlementManagement.Read.All, EntitlementManagement.ReadWrite.All","Read: EntitlementManagement.Read.All | Update: EntitlementManagement.ReadWrite.All, Directory.Read.All","entra","entitlementManagementConnectedOrganization","Entitlement Management Connected Organization","microsoft.entra.entitlementManagementConnectedOrganization","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#externalidentitypolicy-resource-type","Policy.Read.All, Policy.ReadWrite.ExternalIdentities","Read: Policy.Read.All | Update: Policy.ReadWrite.ExternalIdentities","entra","externalIdentityPolicy","External Identity Policy","microsoft.entra.externalIdentityPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#group-resource-type","Application.Read.All, Device.Read.All, Directory.Read.All, Directory.ReadWrite.All, Group.Read.All, Group.ReadWrite.All, Organization.Read.All, ReportSettings.Read.All, ReportSettings.ReadWrite.All, RoleManagement.ReadWrite.Directory, User.Read.All","Read: Application.Read.All, Device.Read.All, Directory.Read.All, Group.Read.All, ReportSettings.Read.All | Update: Application.Read.All, Device.Read.All, Directory.ReadWrite.All, Group.ReadWrite.All, Organization.Read.All, RoleManagement.ReadWrite.Directory, User.Read.All, ReportSettings.ReadWrite.All","entra","group","Group","microsoft.entra.group","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#grouplifecyclepolicy-resource-type","Directory.Read.All, Directory.ReadWrite.All","Read: Directory.Read.All | Update: Directory.ReadWrite.All","entra","groupLifecyclePolicy","Group Lifecycle Policy","microsoft.entra.groupLifecyclePolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#namedlocationpolicy-resource-type","Policy.Read.All, Policy.ReadWrite.ConditionalAccess","Read: Policy.Read.All | Update: Policy.Read.All, Policy.ReadWrite.ConditionalAccess","entra","namedLocationPolicy","Named Location Policy","microsoft.entra.namedLocationPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#roledefinition-resource-type","RoleManagement.Read.Directory, RoleManagement.ReadWrite.Directory","Read: RoleManagement.Read.Directory | Update: RoleManagement.ReadWrite.Directory","entra","roleDefinition","Role Definition","microsoft.entra.roleDefinition","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#roleeligibilityschedulerequest-resource-type","Directory.Read.All, RoleEligibilitySchedule.Read.Directory, RoleEligibilitySchedule.ReadWrite.Directory","Read: RoleEligibilitySchedule.Read.Directory, Directory.Read.All | Update: RoleEligibilitySchedule.ReadWrite.Directory, Directory.Read.All","entra","roleEligibilityScheduleRequest","Role Eligibility Schedule Request","microsoft.entra.roleEligibilityScheduleRequest","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#rolesetting-resource-type","Group.Read.All, RoleManagement.Read.Directory, RoleManagement.ReadWrite.Directory, RoleManagementPolicy.Read.Directory, RoleManagementPolicy.ReadWrite.Directory, User.Read.All","Read: Group.Read.All, RoleManagement.Read.Directory, User.Read.All, RoleManagementPolicy.Read.Directory | Update: Group.Read.All, RoleManagement.ReadWrite.Directory, User.Read.All, RoleManagementPolicy.ReadWrite.Directory","entra","roleSetting","Role Setting","microsoft.entra.roleSetting","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#securitydefaults-resource-type","Policy.Read.All, Policy.ReadWrite.SecurityDefaults","Read: Policy.Read.All | Update: Policy.ReadWrite.SecurityDefaults","entra","securityDefaults","Security Defaults","microsoft.entra.securityDefaults","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#serviceprincipal-resource-type","Application.Read.All, Application.ReadWrite.All, Group.Read.All, User.Read.All","Read: Application.Read.All, Group.Read.All, User.Read.All | Update: Application.ReadWrite.All, Group.Read.All, User.Read.All","entra","servicePrincipal","Service Principal","microsoft.entra.servicePrincipal","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#socialidentityprovider-resource-type","IdentityProvider.Read.All, IdentityProvider.ReadWrite.All","Read: IdentityProvider.Read.All | Update: IdentityProvider.ReadWrite.All","entra","socialIdentityProvider","Social Identity Provider","microsoft.entra.socialIdentityProvider","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#tenantdetails-resource-type","Organization.Read.All, Organization.ReadWrite.All","Read: Organization.Read.All | Update: Organization.ReadWrite.All","entra","tenantDetails","Tenant Details","microsoft.entra.tenantDetails","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#tokenlifetimepolicy-resource-type","Policy.Read.All, Policy.ReadWrite.ApplicationConfiguration","Read: Policy.Read.All | Update: Policy.ReadWrite.ApplicationConfiguration","entra","tokenLifetimePolicy","Token Lifetime Policy","microsoft.entra.tokenLifetimePolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#user-resource-type","Group.ReadWrite.All, GroupMember.ReadWrite.All, Organization.Read.All, RoleManagement.Read.Directory, RoleManagement.ReadWrite.Directory, User.EnableDisableAccount.All, User.Read.All, User.ReadWrite.All","Read: RoleManagement.Read.Directory, User.Read.All | Update: Organization.Read.All, RoleManagement.ReadWrite.Directory, User.EnableDisableAccount.All, User.ReadWrite.All, Group.ReadWrite.All, GroupMember.ReadWrite.All","entra","user","User","microsoft.entra.user","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#autosensitivitylabelpolicy-resource-type","","","securityandcompliance","autoSensitivityLabelPolicy","Auto Sensitivity Label Policy","microsoft.securityandcompliance.autoSensitivityLabelPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#caseholdpolicy-resource-type","","","securityandcompliance","caseHoldPolicy","Case Hold Policy","microsoft.securityandcompliance.caseHoldPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#caseholdrule-resource-type","","","securityandcompliance","caseHoldRule","Case Hold Rule","microsoft.securityandcompliance.caseHoldRule","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#compliancecase-resource-type","","","securityandcompliance","complianceCase","Compliance Case","microsoft.securityandcompliance.complianceCase","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#compliancesearch-resource-type","","","securityandcompliance","complianceSearch","Compliance Search","microsoft.securityandcompliance.complianceSearch","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#compliancesearchaction-resource-type","","","securityandcompliance","complianceSearchAction","Compliance Search Action","microsoft.securityandcompliance.complianceSearchAction","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#compliancetag-resource-type","","","securityandcompliance","complianceTag","Compliance Tag","microsoft.securityandcompliance.complianceTag","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#deviceconditionalaccesspolicy-resource-type","","","securityandcompliance","deviceConditionalAccessPolicy","Device Conditional Access Policy","microsoft.securityandcompliance.deviceConditionalAccessPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#deviceconfigurationpolicy-resource-type","","","securityandcompliance","deviceConfigurationPolicy","Device Configuration Policy","microsoft.securityandcompliance.deviceConfigurationPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#dlpcompliancepolicy-resource-type","","","securityandcompliance","dlpCompliancePolicy","Dlp Compliance Policy","microsoft.securityandcompliance.dlpCompliancePolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#fileplanpropertyauthority-resource-type","","","securityandcompliance","filePlanPropertyAuthority","File Plan Property Authority","microsoft.securityandcompliance.filePlanPropertyAuthority","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#fileplanpropertycategory-resource-type","","","securityandcompliance","filePlanPropertyCategory","File Plan Property Category","microsoft.securityandcompliance.filePlanPropertyCategory","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#fileplanpropertycitation-resource-type","","","securityandcompliance","filePlanPropertyCitation","File Plan Property Citation","microsoft.securityandcompliance.filePlanPropertyCitation","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#fileplanpropertydepartment-resource-type","","","securityandcompliance","filePlanPropertyDepartment","File Plan Property Department","microsoft.securityandcompliance.filePlanPropertyDepartment","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#fileplanpropertyreferenceid-resource-type","","","securityandcompliance","filePlanPropertyReferenceId","File Plan Property Reference ID","microsoft.securityandcompliance.filePlanPropertyReferenceId","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#fileplanpropertysubcategory-resource-type","","","securityandcompliance","filePlanPropertySubCategory","File Plan Property Sub Category","microsoft.securityandcompliance.filePlanPropertySubCategory","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#labelpolicy-resource-type","","","securityandcompliance","labelPolicy","Label Policy","microsoft.securityandcompliance.labelPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#protectionalert-resource-type","","","securityandcompliance","protectionAlert","Protection Alert","microsoft.securityandcompliance.protectionAlert","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#retentioncompliancepolicy-resource-type","","","securityandcompliance","retentionCompliancePolicy","Retention Compliance Policy","microsoft.securityandcompliance.retentionCompliancePolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#retentioncompliancerule-resource-type","","","securityandcompliance","retentionComplianceRule","Retention Compliance Rule","microsoft.securityandcompliance.retentionComplianceRule","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#retentioneventtype-resource-type","","","securityandcompliance","retentionEventType","Retention Event Type","microsoft.securityandcompliance.retentionEventType","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#securityfilter-resource-type","","","securityandcompliance","securityFilter","Security Filter","microsoft.securityandcompliance.securityFilter","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#supervisoryreviewpolicy-resource-type","","","securityandcompliance","supervisoryReviewPolicy","Supervisory Review Policy","microsoft.securityandcompliance.supervisoryReviewPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-securityandcompliance-resources#supervisoryreviewrule-resource-type","","","securityandcompliance","supervisoryReviewRule","Supervisory Review Rule","microsoft.securityandcompliance.supervisoryReviewRule","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#apppermissionpolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","appPermissionPolicy","App Permission Policy","microsoft.teams.appPermissionPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#appsetuppolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","appSetupPolicy","App Setup Policy","microsoft.teams.appSetupPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#audioconferencingpolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","audioConferencingPolicy","Audio Conferencing Policy","microsoft.teams.audioConferencingPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#callholdpolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","callHoldPolicy","Call Hold Policy","microsoft.teams.callHoldPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#callingpolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","callingPolicy","Calling Policy","microsoft.teams.callingPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#callparkpolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","callParkPolicy","Call Park Policy","microsoft.teams.callParkPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#callqueue-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","callQueue","Call Queue","microsoft.teams.callQueue","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#channelspolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","channelsPolicy","Channels Policy","microsoft.teams.channelsPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#clientconfiguration-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","clientConfiguration","Client Configuration","microsoft.teams.clientConfiguration","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#compliancerecordingpolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","complianceRecordingPolicy","Compliance Recording Policy","microsoft.teams.complianceRecordingPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#cortanapolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","cortanaPolicy","Cortana Policy","microsoft.teams.cortanaPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#dialinconferencingtenantsettings-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","dialInConferencingTenantSettings","Dial In Conferencing Tenant Settings","microsoft.teams.dialInConferencingTenantSettings","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#emergencycallingpolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","emergencyCallingPolicy","Emergency Calling Policy","microsoft.teams.emergencyCallingPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#emergencycallroutingpolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","emergencyCallRoutingPolicy","Emergency Call Routing Policy","microsoft.teams.emergencyCallRoutingPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#enhancedencryptionpolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","enhancedEncryptionPolicy","Enhanced Encryption Policy","microsoft.teams.enhancedEncryptionPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#eventspolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","eventsPolicy","Events Policy","microsoft.teams.eventsPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#federationconfiguration-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","federationConfiguration","Federation Configuration","microsoft.teams.federationConfiguration","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#feedbackpolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","feedbackPolicy","Feedback Policy","microsoft.teams.feedbackPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#filespolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","filesPolicy","Files Policy","microsoft.teams.filesPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#grouppolicyassignment-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","groupPolicyAssignment","Group Policy Assignment","microsoft.teams.groupPolicyAssignment","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#guestcallingconfiguration-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","guestCallingConfiguration","Guest Calling Configuration","microsoft.teams.guestCallingConfiguration","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#guestmeetingconfiguration-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","guestMeetingConfiguration","Guest Meeting Configuration","microsoft.teams.guestMeetingConfiguration","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#guestmessagingconfiguration-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","guestMessagingConfiguration","Guest Messaging Configuration","microsoft.teams.guestMessagingConfiguration","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#ipphonepolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","ipPhonePolicy","IP Phone Policy","microsoft.teams.ipPhonePolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#meetingbroadcastconfiguration-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","meetingBroadcastConfiguration","Meeting Broadcast Configuration","microsoft.teams.meetingBroadcastConfiguration","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#meetingbroadcastpolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","meetingBroadcastPolicy","Meeting Broadcast Policy","microsoft.teams.meetingBroadcastPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#meetingconfiguration-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","meetingConfiguration","Meeting Configuration","microsoft.teams.meetingConfiguration","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#meetingpolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","meetingPolicy","Meeting Policy","microsoft.teams.meetingPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#messagingpolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","messagingPolicy","Messaging Policy","microsoft.teams.messagingPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#mobilitypolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","mobilityPolicy","Mobility Policy","microsoft.teams.mobilityPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#networkroamingpolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","networkRoamingPolicy","Network Roaming Policy","microsoft.teams.networkRoamingPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#onlinevoicemailpolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","onlineVoicemailPolicy","Online Voicemail Policy","microsoft.teams.onlineVoicemailPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#onlinevoicemailusersettings-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","onlineVoicemailUserSettings","Online Voicemail User Settings","microsoft.teams.onlineVoicemailUserSettings","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#onlinevoiceuser-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","onlineVoiceUser","Online Voice User","microsoft.teams.onlineVoiceUser","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#pstnusage-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","pstnUsage","Pstn Usage","microsoft.teams.pstnUsage","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#shiftspolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","shiftsPolicy","Shifts Policy","microsoft.teams.shiftsPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#templatespolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","templatesPolicy","Templates Policy","microsoft.teams.templatesPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#tenantdialplan-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","tenantDialPlan","Tenant Dial Plan","microsoft.teams.tenantDialPlan","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#tenantnetworkregion-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","tenantNetworkRegion","Tenant Network Region","microsoft.teams.tenantNetworkRegion","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#tenantnetworksite-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","tenantNetworkSite","Tenant Network Site","microsoft.teams.tenantNetworkSite","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#tenantnetworksubnet-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","tenantNetworkSubnet","Tenant Network Subnet","microsoft.teams.tenantNetworkSubnet","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#tenanttrustedipaddress-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","tenantTrustedIPAddress","Tenant Trusted I P Address","microsoft.teams.tenantTrustedIPAddress","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#translationrule-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","translationRule","Translation Rule","microsoft.teams.translationRule","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#unassignednumbertreatment-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","unassignedNumberTreatment","Unassigned Number Treatment","microsoft.teams.unassignedNumberTreatment","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#updatemanagementpolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","updateManagementPolicy","Update Management Policy","microsoft.teams.updateManagementPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#upgradeconfiguration-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","upgradeConfiguration","Upgrade Configuration","microsoft.teams.upgradeConfiguration","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#upgradepolicy-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","upgradePolicy","Upgrade Policy","microsoft.teams.upgradePolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#user-resource-type","Organization.Read.All, Team.ReadBasic.All","Read: Organization.Read.All, Team.ReadBasic.All | Update: Organization.Read.All, Team.ReadBasic.All","teams","user","User","microsoft.teams.user","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#usercallingsettings-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","userCallingSettings","User Calling Settings","microsoft.teams.userCallingSettings","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-teams-resources#userpolicyassignment-resource-type","Organization.Read.All","Read: Organization.Read.All | Update: Organization.Read.All","teams","userPolicyAssignment","User Policy Assignment","microsoft.teams.userPolicyAssignment","2026-02-07T17:42:58Z"
